Source.Name,文献番号,出願番号,出願日,公知日,発明の名称,出願人/権利者,FI,要約,公開番号,公告番号,登録番号,審判番号,その他,文献URL
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2005-538826,特願2004-535338,2003/9/12,2004/3/25,水精製におけるスラッジの消化方法,ケミラ、オイェ,"C02F11/00@Z,C02F11/04@A,C02F11/12@Z,C02F11/18,C02F11/121","(57)【要約】
本発明は、水精製におけるスラッジの消化方法であって<BR>、天然重合体状物質を消化し得る酵素混合物を用意する<BR>工程、該酵素混合物を水性スラッジ懸濁液に加える工程<BR>、およびその後、少なくとも一種の発酵細菌を該懸濁液<BR>に加え、それによって得られた懸濁液を発酵させる工程<BR>を含んでなる方法に関する。
",特表2005-538826,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2005-538826/5F484C04459568090C7C248FFF5FFD6196B916B697FA9D878234D02B24FD0285/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2009-525742,特願2008-553826,2007/2/8,2007/8/16,酵素混合物のモニタリング,アナリティカル・ナノ・テクノロジーズ・リミテッド,"C12M1/34@E,C12Q1/34","(57)【要約】
本発明は、サンプル中の少なくとも２つの酵素の存在ま<BR>たは非存在を同時に検出するための下記ステップ；
(i)第一酵素のための、第一フルオロフォアで標識され<BR>ている第一基質を提供すること、および
(ii)第二酵素のための、第二フルオロフォアで標識され<BR>ている第二基質を提供すること、
(iii)サンプル中に存在する第一および第二酵素を、各<BR>々第一および第二のフルオロフォア標識した基質と相互<BR>作用させて、各々第一および第二のフルオロフォア標識<BR>した基質断片を形成させるように、該サンプルに該標識<BR>された基質を暴露すること;そして、フルオロフォア標<BR>識した基質断片の存在を検出すること、
を含む方法を提供する。
",特表2009-525742,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2009-525742/D5CC52FF15E1541223178A8700EDAE7BAD0B702072C9E109B08C55BDBE303317/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2009-544803,特願2009-521778,2007/7/20,2008/1/31,酵素を利用したバイオフィルム形成の防止とその制御,ジェネンコー・インターナショナル・インク,"C02F1/00@P,C02F1/00@U,C11D3/386","(57)【要約】
本願は、表面からバイオフィルムを除去する組成物について述べる。この組成物は少なく<BR>とも３種の酵素を含み、少なくとも４０％のバイオフィルムを表面から除去する酵素混合<BR>物である。
",特表2009-544803,,特許5448162,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2009-544803/E41D5B5C1007AF5AB85469A7962A59B72D07519D8FE2AE55910255A55579E0BB/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2010-501190,特願2009-525877,2007/8/30,2008/3/6,前処理したリグノセルロース原料を酵素加水分解する方法,アイオジェン　エナジー　コーポレイション,"C07H3/02,C12N9/42,C12P19/14@A","(57)【要約】
  前処理したリグノセルロース原料を酵素加水分解して<BR>可溶性糖にする酵素混合物が提供される。また、前処理<BR>したリグノセルロース原料を酵素混合物で加水分解する<BR>方法が提供される。酵素加水分解は、セルラーゼ酵素混<BR>合物を前処理したリグノセルロース原料に添加すること<BR>を含む。セルラーゼ酵素混合物は、CBH1及びCBH2、並び<BR>にEG1及びEG2の主要セルラーゼ混合物を含む。CBH1及び<BR>CBH2は、主要セルラーゼ混合物の５５％以上かつ８５％<BR>未満である。さらに、CBH2は、CBH1及びCBH2に対する割<BR>合で存在し、EG2は、EG1及びEG2に対する割合で存在す<BR>る。
",特表2010-501190,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2010-501190/4ECE54C2802A80F825A4D6A29591E36387CD358B8F34C1573692092EA7C81AF3/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2010-508866,特願2009-537169,2007/11/13,2008/12/4,セルロース転換工程の改善方法,ダニスコ・ユーエス・インク、ジェネンコー・ディビジョン,C12P19/02,"(57)【要約】
  本発明はセルロース系物質を可溶性糖類に転換する方<BR>法を提供する。セルロース系物質の酵素的糖化からのグ<BR>ルコース生産性を高める方法も提供される。本発明は更<BR>に、セルロース系物質の酵素的糖化によりセロビオース<BR>の生産性を高めるための方法も提供する。
【選択図】
図１
",特表2010-508866,,,拒絶2014-012797,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2010-508866/D4E31F317C18D4E22F9DD6AAF762E1D975445527B48D21D41FD835305A68C5F5/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2010-521155,特願2009-553631,2008/3/13,2008/9/18,バイオマス前処理,"ザ・ユニバーシティ・オブ・トレド,スガニット・システムズ・インコーポレーテッド","B09B3/00,304@Z,C08J11/18,C12P19/02,B09B3/45,B09B3/80,B09B101:85","(57)【要約】
イオン性液体前処理を使用することにより、糖生成の収率及び速度の改良されたリグノセ<BR>ルロースの糖への変換法が開発された。この新規な前処理戦略は、実質的にリグノセルロ<BR>ース系バイオマスの糖化の効率を改良する（収率及び反応速度に関して）。セルロース及<BR>びヘミセルロースは、それらの糖に加水分解されると、よく確立された発酵技術によって<BR>エタノール燃料に変換することができる。これらの糖は、様々な化成品及びポリマーの製<BR>造原料にもなる。バイオマスの複雑な構造は、セルロース及びヘミセルロース成分のそれ<BR>らの構成糖への効率的な糖化を可能にするために適切な前処理が必要となる。現行の前処<BR>理手法は、セルロース加水分解（酵素のセルラーゼを用いる）の反応速度の遅さ及び収率<BR>の低さに苦しんでいる。
【選択図】図１
",特表2010-521155,,特許5563313,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2010-521155/AA7AA1D8B26E51BCF248B920E8D1FA9232B6B6C50276B58B994D6D69DE36B479/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2010-534067,特願2010-517431,2008/6/20,2009/2/12,酵素混合物を含む、動物向けの耐熱性配合物,アディッソ・フランス・エス．エー．エス．,"A23K1/00,101,A23K1/16,305@Z,A23K1/165@C,C12N1/14@A,A23K20/189,A23K40/30@Z,A23K10/12,A23K10/14,A23K10/30,A23K10/37,A23K20/163,A23K40/10","(57)【要約】
本発明は、顆粒粉末状の動物向け耐熱性配合物に関する<BR>。ａ）少なくとも２種類の酵素を含む液体状混合液、ｂ<BR>）コムギ粉、デンプン、石こう、マルトデキストリン、<BR>コーンコブから選択される支持材、ｃ）セルロース及び<BR>その誘導体、キチン、カラギーナン、アルギン酸ナトリ<BR>ウム、植物性ゴム、発酵によって得られるゴム、デンプ<BR>ン及びその誘導体から選択されるコーティング剤を含む<BR>。
【選択図】図１
",特表2010-534067,,特許5520218,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2010-534067/817254D428EBA8D26124357C4CD48E8C4476A7841527E4375B1BF322583D2133/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2010-536389,特願2010-522147,2008/8/27,2009/3/5,前処理されたリグノセルロース原料から発酵産物を製造する方法,アイオジェン　エナジー　コーポレイション,"C12P7/06,C12P19/02","(57)【要約】
【課題】ヘミセルロースを含有する原料から得られる糖<BR>加水分解物から発酵産物を得るための方法を提供する。
【解決手段】該方法は、(ｉ)前記糖加水分解物から懸濁<BR>した繊維固形分を除去して、清澄化された糖溶液を得る<BR>工程; (ii)清澄化された糖溶液中のキシロースを酵母で<BR>の発酵反応において発酵させて、発酵産物を含む発酵ブ<BR>ロスを生成させる工程; (iii)酵母を発酵ブロスから分<BR>離して、酵母スラリーを生成させる工程; (vi)このよう<BR>に得られた酵母スラリーを酸化剤で処理して、微生物汚<BR>染物質を死滅させ、それによって、酸化剤処理酵母スラ<BR>リー生成させる工程; (v)酸化剤処理酵母の少なくとも<BR>一部を工程(ii)に再導入して、前記発酵反応における酵<BR>母濃度を増加させる工程; 及び(vi)発酵産物を回収する<BR>工程を含む。
【選択図】図１
",特表2010-536389,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2010-536389/EEE014A4C493E0DE779D8EE370F40D481F55CD3C7711AE2308BF4DBD18181491/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2010-536391,特願2010-522151,2008/8/29,2009/3/5,補助酵素を使用するリグノセルロース系原料の酵素的加水分解,アイオジェン　エナジー　コーポレイション,"C12N9/42,C12P7/06,C12P7/16,C12P7/56,C12P19/02,C12P21/02@C","(57)【要約】
  前処理したリグノセルロース系原料の可溶性糖質への<BR>加水分解のための酵素混合物が提供される。酵素混合物<BR>は、酵素混合物中に存在する補助酵素のすべてに対して<BR>測定して、約０．０９～約０．９１（ｗ／ｗ）の画分濃<BR>度（ｆＥＧ４）のＥＧ４、約０～約０．９１（ｗ／ｗ）<BR>の画分濃度（ｆＳｗｏ１）のスウォレニン、および０～<BR>約０．４２の画分濃度（ｆＣｉｐ１）のＣｉｐ１を含む<BR>。前処理したリグノセルロース系原料を、酵素混合物を<BR>使用して可溶性糖質に変換するプロセス、ならびにかか<BR>る酵素混合物の使用および生成の方法もまた提供される<BR>。
",特表2010-536391,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2010-536391/2183B50DAD8C7600A8B3706A925168D029EBC59015B32A1876A41510BC6CF9D8/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2011-528220,特願2010-539697,2008/12/16,2009/7/9,バイオフィルムの酵素的予防及び制御,ダニスコ・ユーエス・インク,"C11D7/42,C12N9/00,C12N9/14,C12N15/00@A,C12P1/00@A,C12N15/31,C12N15/55","(57)【要約】
本発明は、表面からバイオフィルムを除去するための方法、組成物、及びキットを提供す<BR>る。本明細書に記載の方法は、表面上のバイオフィルムにペルヒドロラーゼ酵素及び例え<BR>ば、プロテアーゼ、グルカナーゼ、エステラーゼ、マンナナーゼ、ホスホリパーゼ、セル<BR>ラーゼ、及び／又はアミラーゼのような他の酵素混合物の同時又は連続的な適用を含み、<BR>バイオフィルムの除去をもたらす。
【選択図】
選択図無
",特表2011-528220,,特許5427789,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2011-528220/E148A5FBB84F59A2D265C66E5211D22D2933A1DBC11DD1F9D7AFD4F248280EE5/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2012-510263,特願2011-537980,2009/11/26,2010/6/3,セルロース分解ポリペプチド、並びに微生物中での溶剤及び燃料の生産に対するその使用,"トータル　マーケティング　サービス,ル　サントル　ナシオナル　ドゥ　ルシェルシェ　シアンティフィク,ユニヴェルシテ　デ　エクス－マルセイユ,エル’アンスティテュ　ナシオナル　デ　シャンス　アプリケ（イーエヌエスアー）","C12N1/15,C12N1/19,C12N1/21,C12N5/00,101,C12N15/00@A,C12P7/06,C12P7/16,C12P7/28,C12N5/10,C12N15/56","(57)【要約】
  本発明は、工業的バイオプロセシング、より具体的には溶剤生産における、シュードモ<BR>ナス種ＮＤ１３７のセルラーゼ、その機能的断片及び／又は変異体及び改変形態の適用に<BR>関する。
【選択図】なし
",特表2012-510263,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2012-510263/DDF52922AC4A649581AAEF86F68755AF31A565FE6CEFFC742FAB68BEBEED8993/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2012-520077,特願2011-554140,2010/3/10,2010/9/16,ココア製品の製法,カーギル・インコーポレイテッド,"A21D13/00,A21D13/08,A23G1/00,A23L1/187,A23L9/10,A21D13/40,A21D13/80,A23G1/40,A23G1/42,A23G1/44","(57)【要約】
  色を改善するためにココア製品を酵素処理する方法が開示される。その開示の態様は、<BR>ココア製品のｐＨを変化させることがないかかる処理に特に指向される。
",特表2012-520077,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2012-520077/742529C94298F50AB08FE8CE389A12909A00107D8EEB8E6EA6758FD24D0ADE19/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2013-500019,特願2012-521881,2010/7/26,2011/1/27,糖輸送、混合糖の発酵および生物燃料の産生を促進させる方法ならびに組成物,"ザ　リージェンツ　オブ　ザ　ユニバーシティ　オブ　カリフォルニア,ザ・ボード・オブ・トラスティース・オブ・ザ・ユニバーシティ・オブ・イリノイ,ビーピー・コーポレーション・ノース・アメリカ・インコーポレーテッド","C07K14/705,C12N1/15,C12N1/19,C12N1/21,C12N5/00,101,C12N9/42,C12N9/90,C12N15/00@A,C12P5/00,C12P7/06,C12P7/16,C12P19/14@A,C12N5/10,C12N15/80@P,C12N15/81@P,C12N15/80@Z,C12N15/81@Z","(57)【要約】
  本開示は、ポリペプチドをコードしている組換えポリ<BR>ヌクレオチドを含んでいる宿主細胞に関し、ここで、当<BR>該ポリペプチドは当該細胞にセロデキストリンを輸送す<BR>る。本開示は、セロデキストリンを含んでいる培地にお<BR>ける細胞の成長を促進させる方法、セルロースから得ら<BR>れた糖およびヘミセルロースから得られた糖を共発酵さ<BR>せる方法、ならびにポリペプチドをコードしている組換<BR>えポリヌクレオチドを含んでいる宿主細胞を準備するこ<BR>とによって、炭化水素または炭化水素の誘導体を製造す<BR>る方法にさらに関し、ここで、当該ポリペプチドは当該<BR>細胞にセロデキストリンを輸送する。本開示は、ポリペ<BR>プチドをコードしている組換えポリヌクレオチドを含ん<BR>でいる宿主細胞、細胞へのペントースの輸送を促進させ<BR>る方法、ペントース糖を含んでいる培地における細胞の<BR>成長を向上させる方法、およびポリペプチドをコードし<BR>ている組換えポリヌクレオチドを含んでいる宿主細胞を<BR>準備することによって、炭化水素または炭化水素の誘導<BR>体を製造する方法に関し、ここで、当該ポリペプチドは<BR>当該細胞にペントースを輸送する。
",特表2013-500019,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2013-500019/6A268E48039D4F6EC4CDFA61D93498ED24A8A6D22FBCED6A51C2F910EC634742/11/ja
